Date,Open,High,Low,Close,Adj Close,Volume,5-Day MA,10-Day MA
2018-11-13,52.740501403808594,53.333499908447266,52.02000045776367,52.39849853515625,52.39849853515625,25750000,53.77219924926758,53.75284957885742
2018-11-14,53.0,53.28950119018555,52.05550003051758,52.729000091552734,52.729000091552734,34666000,53.235599517822266,53.572849655151366
2018-11-15,52.573001861572266,53.94350051879883,52.06449890136719,53.5525016784668,53.5525016784668,41584000,52.99980010986328,53.49819984436035
2018-11-16,53.26150131225586,53.62200164794922,52.744998931884766,53.41350173950195,53.41350173950195,35366000,52.91230010986328,53.48209991455078
2018-11-19,53.16949844360352,53.400001525878906,51.14350128173828,51.37099838256836,51.37099838256836,45684000,52.69290008544922,53.340549850463866
2018-11-20,50.364498138427734,51.86750030517578,50.11050033569336,51.522499084472656,51.522499084472656,54458000,52.5177001953125,53.144949722290036
2018-11-21,52.265499114990234,52.73550033569336,51.972999572753906,52.17150115966797,52.17150115966797,29698000,52.40620040893555,52.820899963378906
2018-11-23,51.67499923706055,52.150001525878906,51.42599868774414,51.505001068115234,51.505001068115234,14178000,51.996700286865234,52.49825019836426
2018-11-26,52.20000076293945,52.849998474121094,51.98849868774414,52.797000885009766,52.797000885009766,31558000,51.873400115966795,52.39285011291504
2018-11-27,52.56700134277344,53.3380012512207,52.275001525878906,52.61399841308594,52.61399841308594,33048000,52.12200012207031,52.407450103759764
2018-11-28,52.87300109863281,54.64300155639648,52.147499084472656,54.589500427246094,54.589500427246094,46042000,52.735400390625,52.62655029296875
2018-11-29,54.17649841308594,55.00749969482422,54.099998474121094,54.729000091552734,54.729000091552734,31004000,53.246900177001955,52.82655029296875
2018-11-30,54.78150177001953,55.48249816894531,54.15900039672851,55.48249816894531,55.48249816894531,59668000,54.04239959716797,53.0195499420166
2018-12-03,56.608001708984375,56.75,55.58649826049805,55.81800079345703,55.81800079345703,57532000,54.64659957885742,53.25999984741211
2018-12-04,55.64950180053711,55.71200180053711,53.03900146484375,53.12350082397461,53.12350082397461,45630000,54.74850006103516,53.43525009155273
2018-12-06,52.25,53.97100067138672,52.124000549316406,53.90399932861328,53.90399932861328,47436000,54.6113998413086,53.6734001159668
2018-12-07,53.61149978637695,54.25149917602539,51.96849822998047,52.32899856567383,52.32899856567383,42682000,54.13139953613281,53.68914985656738
2018-12-10,52.14699935913086,52.97999954223633,51.650001525878906,52.65900039672851,52.65900039672851,33652000,53.56669998168945,53.80454978942871
2018-12-11,53.34700012207031,53.52000045776367,52.505001068115234,53.08250045776367,53.08250045776367,33852000,53.01959991455078,53.8330997467041
2018-12-12,53.854000091552734,54.58649826049805,53.5984992980957,53.686500549316406,53.686500549316406,28960000,53.13219985961914,53.94034996032715
2018-12-13,53.78350067138672,54.42100143432617,53.2495002746582,53.676998138427734,53.676998138427734,24986000,53.08679962158203,53.849099731445314
2018-12-14,53.000999450683594,53.58599853515625,52.46849822998047,52.58549880981445,52.58549880981445,36358000,53.138099670410156,53.63474960327149
2018-12-17,52.35049819946289,53.11899948120117,50.83150100708008,51.282501220703125,51.282501220703125,49932000,52.86279983520508,53.21474990844727
2018-12-18,51.70000076293945,52.984500885009766,51.52399826049805,52.170501708984375,52.170501708984375,43640000,52.68040008544922,52.85
2018-12-19,52.364498138427734,53.785499572753906,50.97150039672851,51.77299880981445,51.77299880981445,58264000,52.297699737548825,52.71494979858399
2018-12-20,51.29999923706055,52.37200164794922,50.39300155639648,51.17900085449219,51.17900085449219,53674000,51.798100280761716,52.442449951171874
2018-12-21,51.60200119018555,51.88349914550781,49.05950164794922,49.5625,49.5625,104656000,51.19350051879883,52.16580009460449
2018-12-24,49.21599960327149,50.60599899291992,48.882999420166016,49.23350143432617,49.23350143432617,36360000,50.78370056152344,51.823250198364256
2018-12-26,49.89950180053711,52.42250061035156,49.63249969482422,52.39250183105469,52.39250183105469,46318000,50.8281005859375,51.75425033569336
2018-12-27,51.310001373291016,52.66699981689453,50.349998474121094,52.64500045776367,52.64500045776367,45996000,51.00250091552734,51.65010032653809
2018-12-28,52.974998474121094,53.21149826049805,52.099998474121094,52.33399963378906,52.33399963378906,34398000,51.23350067138672,51.51580047607422
2018-12-31,52.89149856567383,53.14950180053711,51.652000427246094,52.24800109863281,52.24800109863281,33110000,51.77060089111328,51.48205070495605
2019-01-02,51.36000061035156,53.03950119018555,51.26399993896485,52.73400115966797,52.73400115966797,31868000,52.47070083618164,51.62720069885254
2019-01-03,52.53350067138672,53.3129997253418,51.118499755859375,51.27349853515625,51.27349853515625,41960000,52.246900177001955,51.53750038146973
2019-01-04,52.12799835205078,54.0,51.84299850463867,53.90349960327149,53.90349960327149,46022000,52.498600006103516,51.75055046081543
2019-01-07,54.04850006103515,54.1349983215332,53.13199996948242,53.79600143432617,53.79600143432617,47446000,52.79100036621094,52.01225051879883
2019-01-08,54.29999923706055,54.66749954223633,53.41749954223633,54.26850128173828,54.26850128173828,35414000,53.19510040283203,52.48285064697266
2019-01-09,54.39950180053711,54.582000732421875,53.71849822998047,54.08250045776367,54.08250045776367,26998000,53.46480026245117,52.967750549316406
2019-01-10,53.74700164794922,53.990501403808594,53.23400115966797,53.94150161743164,53.94150161743164,26598000,53.99840087890625,53.1226505279541
2019-01-11,53.494998931884766,53.66849899291992,52.82149887084961,53.2234992980957,53.2234992980957,30864000,53.86240081787109,53.1805004119873
2019-01-14,52.66699981689453,52.92250061035156,52.4275016784668,52.57550048828125,52.57550048828125,28490000,53.61830062866211,53.204650497436525
2019-01-15,52.9005012512207,54.41350173950195,52.72200012207031,54.32550048828125,54.32550048828125,37518000,53.6297004699707,53.41240043640137
2019-01-16,54.5,55.11800003051758,54.4005012512207,54.47549819946289,54.47549819946289,38280000,53.708300018310545,53.58655014038086
2019-01-17,54.39950180053711,55.03499984741211,54.16299819946289,54.95600128173828,54.95600128173828,24896000,53.911199951171874,53.95480041503906
2019-01-18,55.429500579833984,55.900001525878906,54.9640007019043,55.3650016784668,55.3650016784668,44892000,54.339500427246094,54.10095062255859
2019-01-22,54.79999923706055,54.94850158691406,53.54449844360352,53.93149948120117,53.93149948120117,39632000,54.61070022583008,54.11450042724609
2019-01-23,54.34299850463867,54.647499084472656,53.37850189208984,54.22050094604492,54.22050094604492,25194000,54.589700317382814,54.10970039367676
2019-01-24,54.1254997253418,54.400001525878906,53.500999450683594,54.20000076293945,54.20000076293945,29114000,54.534600830078126,54.121450424194336
2019-01-25,54.71149826049805,55.167999267578125,54.59000015258789,55.07550048828125,55.07550048828125,23260000,54.55850067138672,54.234850311279295
2019-01-28,54.50350189208984,54.66849899291992,53.730499267578125,53.99300003051758,53.99300003051758,29334000,54.28410034179687,54.31180038452148
2019-01-29,54.051998138427734,54.23649978637695,53.30099868774414,53.50299835205078,53.50299835205078,19704000,54.1984001159668,54.40455017089844
2019-01-30,53.86800003051758,54.97600173950195,53.832000732421875,54.89950180053711,54.89950180053711,29452000,54.33420028686523,54.46195030212402
2019-01-31,55.61199951171875,56.38349914550781,55.26250076293945,56.29449844360352,56.29449844360352,40232000,54.753099822998045,54.643850326538086
2019-02-01,56.114498138427734,56.720001220703125,55.712501525878906,55.930999755859375,55.930999755859375,33116000,54.92419967651367,54.741350173950195
2019-02-04,55.95050048828125,57.117000579833984,55.8754997253418,57.07099914550781,57.07099914550781,78408000,55.539799499511716,54.911949920654294
2019-02-05,56.48149871826172,57.63850021362305,56.18000030517578,57.59349822998047,57.59349822998047,82296000,56.35789947509765,55.27814979553223
2019-02-06,57.4635009765625,57.70000076293945,55.917999267578125,56.144500732421875,56.144500732421875,48256000,56.60689926147461,55.470549774169925
2019-02-07,55.59099960327149,55.5994987487793,54.679500579833984,55.295501708984375,55.295501708984375,38298000,56.407099914550784,55.58009986877441
2019-02-08,54.74399948120117,55.255001068115234,54.71200180053711,55.11899948120117,55.11899948120117,21766000,56.24469985961914,55.584449768066406
2019-02-11,55.1875,55.67150115966797,55.0,55.10599899291992,55.10599899291992,18498000,55.85169982910156,55.69574966430664
2019-02-12,55.550498962402344,56.64300155639648,55.550498962402344,56.37900161743164,56.37900161743164,35036000,55.6088005065918,55.98334999084473
2019-02-13,56.652000427246094,57.14250183105469,56.29999923706055,56.43149948120117,56.43149948120117,28042000,55.66620025634766,56.13654975891113
2019-02-14,56.25,56.80649948120117,55.85449981689453,56.459999084472656,56.459999084472656,21106000,55.89909973144531,56.153099822998044
2019-02-15,56.96500015258789,56.96500015258789,55.83599853515625,55.98149871826172,55.98149871826172,27826000,56.07159957885742,56.15814971923828
2019-02-19,55.832000732421875,56.48199844360352,55.832000732421875,56.32550048828125,56.32550048828125,21980000,56.31549987792969,56.08359985351562
2019-02-20,56.444000244140625,56.54650115966797,55.587501525878906,56.02949905395508,56.02949905395508,24090000,56.245599365234376,55.92719993591309
2019-02-21,55.93899917602539,55.95750045776367,54.89899826049805,55.21049880981445,55.21049880981445,33272000,56.001399230957034,55.83379974365234
2019-02-22,55.48500061035156,55.86249923706055,55.025001525878906,55.827999114990234,55.827999114990234,29436000,55.87499923706055,55.88704948425293
2019-02-25,56.09650039672851,56.27000045776367,55.70550155639648,55.86650085449219,55.86650085449219,26208000,55.85199966430664,55.96179962158203
2019-02-26,55.71849822998047,56.321998596191406,55.334999084472656,56.10049819946289,56.10049819946289,35026000,55.80699920654297,56.061249542236325
2019-02-27,55.70050048828125,56.2864990234375,55.428001403808594,56.144500732421875,56.144500732421875,22092000,55.82999954223633,56.03779945373535
2019-02-28,55.95000076293945,56.699501037597656,55.920501708984375,56.32749938964844,56.32749938964844,27422000,56.053399658203126,56.02739944458008
2019-03-01,56.54999923706055,57.5,56.54999923706055,57.42599868774414,57.42599868774414,34086000,56.372999572753905,56.123999404907224
2019-03-04,57.72800064086914,58.2760009765625,56.912498474121094,57.67100143432617,57.67100143432617,35490000,56.733899688720705,56.29294967651367
2019-03-05,57.79999923706055,58.824501037597656,57.6510009765625,58.45949935913086,58.45949935913086,40094000,57.2056999206543,56.50634956359863
2019-03-06,58.5880012512207,58.73699951171875,58.15250015258789,58.24700164794922,58.24700164794922,23602000,57.626200103759764,56.72809982299805
2019-03-07,58.025001525878906,58.17900085449219,57.08549880981445,57.54249954223633,57.54249954223633,30086000,57.86920013427734,56.961299896240234
2019-03-08,56.69499969482422,57.67250061035156,56.5099983215332,57.49850082397461,57.49850082397461,23694000,57.88370056152344,57.12835006713867
2019-03-11,57.599998474121094,58.99549865722656,57.57849884033203,58.9630012512207,58.9630012512207,30032000,58.14210052490235,57.43800010681152
2019-03-12,59.1150016784668,60.285499572753906,59.1150016784668,59.86249923706055,59.86249923706055,42220000,58.42270050048828,57.814200210571286
2019-03-13,60.29650115966797,60.35599899291992,59.89550018310547,59.952999114990234,59.952999114990234,25888000,58.76389999389649,58.19505004882812
2019-03-14,59.95100021362305,60.23500061035156,59.561500549316406,59.62649917602539,59.62649917602539,27302000,59.1806999206543,58.52495002746582
2019-03-15,59.900001525878906,60.08599853515625,59.35049819946289,59.51499938964844,59.51499938964844,51886000,59.58399963378906,58.73385009765625
2019-03-18,59.484500885009766,59.747501373291016,59.07400131225586,59.4275016784668,59.4275016784668,24442000,59.67689971923828,58.90950012207031
2019-03-19,59.58599853515625,60.170501708984375,59.472999572753906,60.12300109863281,60.12300109863281,29788000,59.729000091552734,59.075850296020505
2019-03-20,60.06999969482422,61.4995002746582,59.97949981689453,61.32149887084961,61.32149887084961,41508000,60.00270004272461,59.38330001831055
2019-03-21,61.0,61.821998596191406,60.82899856567383,61.80649948120117,61.80649948120117,28150000,60.438700103759764,59.80970001220703
2019-03-22,61.442501068115234,61.68149948120117,60.29999923706055,60.38249969482422,60.38249969482422,34422000,60.61220016479492,60.098099899291995
2019-03-25,59.97800064086914,60.47200012207031,59.5,59.86899948120117,59.86899948120117,27576000,60.7004997253418,60.18869972229004
2019-03-26,60.259498596191406,60.38249969482422,59.0880012512207,59.492000579833984,59.492000579833984,30752000,60.57429962158203,60.15164985656738
2019-03-27,59.59600067138672,59.59600067138672,58.21149826049805,58.9005012512207,58.9005012512207,29428000,60.09010009765625,60.04640007019043
2019-03-28,58.775001525878906,58.86249923706055,58.17150115966797,58.61349868774414,58.61349868774414,22402000,59.451499938964844,59.94510002136231
2019-03-29,59.00899887084961,59.19850158691406,58.319000244140625,58.84450149536133,58.84450149536133,30890000,59.143900299072264,59.87805023193359
2019-04-01,59.37699890136719,60.0099983215332,59.31800079345703,59.94900131225586,59.94900131225586,27706000,59.1599006652832,59.9302001953125
2019-04-02,60.002498626708984,60.29050064086914,59.5620002746582,60.277000427246094,60.277000427246094,18288000,59.316900634765624,59.94560012817383
2019-04-03,60.6349983215332,61.029998779296875,60.25400161743164,60.54050064086914,60.54050064086914,22180000,59.644900512695315,59.86750030517578
2019-04-04,60.56449890136719,61.02750015258789,60.45199966430664,60.97249984741211,60.97249984741211,21022000,60.11670074462891,59.78410034179687
2019-04-05,60.96500015258789,61.019500732421875,60.50149917602539,60.5724983215332,60.5724983215332,20012000,60.46230010986328,59.803100204467775
2019-04-08,60.55550003051758,60.6974983215332,60.23500061035156,60.41400146484375,60.41400146484375,21750000,60.55530014038086,59.857600402832034
2019-04-09,60.09450149536133,60.35749816894531,59.91899871826172,60.134498596191406,60.134498596191406,19668000,60.52679977416992,59.92185020446777
2019-04-10,60.25450134277344,60.446998596191406,60.03300094604492,60.3224983215332,60.3224983215332,15510000,60.48319931030274,60.064049911499026
2019-04-11,60.44499969482422,60.637001037597656,60.22700119018555,60.47949981689453,60.47949981689453,16998000,60.38459930419922,60.250650024414064
2019-04-12,60.78099822998047,61.15250015258789,60.66450119018555,61.13650131225586,61.13650131225586,24312000,60.49739990234375,60.47985000610352
2019-04-15,61.204498291015625,61.46500015258789,60.72800064086914,61.32649993896485,61.32649993896485,23796000,60.67989959716797,60.61759986877441
2019-04-16,61.5,61.79899978637695,61.25199890136719,61.59550094604492,61.59550094604492,22622000,60.97210006713867,60.7494499206543
2019-04-17,61.849998474121094,62.255001068115234,61.64500045776367,62.00699996948242,62.00699996948242,30366000,61.309000396728514,60.89609985351562
2019-04-18,62.25,62.297000885009766,61.97050094604492,62.07350158691406,62.07350158691406,24750000,61.62780075073242,61.00620002746582
2019-04-22,61.833499908447266,62.71699905395508,61.66849899291992,62.6879997253418,62.6879997253418,19084000,61.93810043334961,61.21775016784668
2019-04-23,62.832000732421875,63.72150039672851,62.5984992980957,63.52949905395508,63.52949905395508,31868000,62.378700256347656,61.529299926757815
2019-04-24,63.52949905395508,63.70000076293945,62.990501403808594,63.002498626708984,63.002498626708984,23396000,62.660099792480466,61.81609992980957
2019-04-25,63.51499938964844,63.63999938964844,62.900001525878906,63.367000579833984,63.367000579833984,31344000,62.93209991455078,62.12055015563965
2019-04-26,63.66899871826172,63.945499420166016,63.25,63.87099838256836,63.87099838256836,27228000,63.29159927368164,62.45970001220703
2019-04-29,64.02549743652344,64.84850311279297,63.58549880981445,64.80999755859375,64.80999755859375,72368000,63.715998840332034,62.82704963684082
2019-04-30,59.53150177001953,60.04899978637695,59.150001525878906,59.948001861572266,59.948001861572266,133178000,62.999699401855466,62.68919982910156
2019-05-01,59.875,59.962501525878906,58.58399963378906,58.66600036621094,58.66600036621094,74340000,62.13239974975586,62.396249771118164
2019-05-02,58.630001068115234,58.96900177001953,57.916500091552734,58.32550048828125,58.32550048828125,45098000,61.12409973144531,62.028099822998044
2019-05-03,58.87049865722656,59.56999969482422,58.6775016784668,59.477500915527344,59.477500915527344,41588000,60.24540023803711,61.768499755859374
2019-05-06,58.599998474121094,59.77149963378906,58.55799865722656,59.67300033569336,59.67300033569336,31774000,59.21800079345703,61.46699981689453
2019-05-07,59.29050064086914,59.73849868774414,58.25,58.94300079345703,58.94300079345703,36604000,59.01700057983398,61.00834999084473
2019-05-08,58.864498138427734,59.2135009765625,58.381500244140625,58.53900146484375,58.53900146484375,25520000,58.991600799560544,60.5620002746582
2019-05-09,58.130001068115234,58.70349884033203,57.73199844360352,58.39849853515625,58.39849853515625,29556000,59.00620040893555,60.06515007019043
2019-05-10,58.44200134277344,58.81399917602539,57.31850051879883,58.38199996948242,58.38199996948242,31650000,58.78710021972656,59.51625022888184
2019-05-13,57.262001037597656,57.5984992980957,56.275001525878906,56.829498291015625,56.829498291015625,45626000,58.21839981079101,58.718200302124025
2019-05-14,57.11600112915039,57.243499755859375,56.17649841308594,56.24300003051758,56.24300003051758,40392000,57.678399658203126,58.347700119018555
2019-05-15,56.127498626708984,58.915000915527344,56.06999969482422,58.540000915527344,58.540000915527344,59302000,57.67859954833985,58.335100173950195
2019-05-16,58.59199905395508,59.70800018310547,58.42250061035156,59.224998474121094,59.224998474121094,35308000,57.84389953613281,58.42504997253418
2019-05-17,58.791500091552734,59.31449890136719,58.32099914550781,58.43899917602539,58.43899917602539,25362000,57.855299377441405,58.32119979858398
2019-05-20,57.650001525878906,57.650001525878906,56.90700149536133,57.233001708984375,57.233001708984375,30602000,57.93600006103516,58.077199935913086
2019-05-21,57.7239990234375,57.900001525878906,57.16550064086914,57.72200012207031,57.72200012207031,20562000,58.2318000793457,57.95509986877441
2019-05-22,57.5625,58.18899917602539,57.54999923706055,57.79249954223633,57.79249954223633,18826000,58.0822998046875,57.88044967651367
2019-05-23,57.30350112915039,57.502498626708984,56.65800094604492,57.266998291015625,57.266998291015625,25214000,57.69069976806641,57.76729965209961
2019-05-24,57.599998474121094,57.71799850463867,56.83549880981445,56.93050003051758,56.93050003051758,18554000,57.388999938964844,57.62214965820313
2019-05-28,57.07400131225586,57.824501037597656,56.93349838256836,56.97800064086914,56.97800064086914,20948000,57.337999725341795,57.636999893188474
2019-05-29,56.6349983215332,56.75,55.59749984741211,55.99700164794922,55.99700164794922,36230000,56.99300003051758,57.61240005493164
2019-05-30,56.00749969482422,56.34000015258789,55.79499816894531,56.070499420166016,56.070499420166016,18088000,56.648600006103514,57.36544990539551
2019-05-31,55.28200149536133,55.66999816894531,55.16749954223633,55.32500076293945,55.32500076293945,31582000,56.26020050048828,56.975450134277345
2019-06-03,53.34650039672851,53.349998474121094,51.35150146484375,51.9370002746582,51.9370002746582,96890000,55.26150054931641,56.325250244140626
2019-06-04,52.2244987487793,52.922000885009766,51.80149841308594,52.7244987487793,52.7244987487793,60512000,54.41080017089844,55.874399948120114
2019-06-05,52.75,52.84049987792969,51.650001525878906,52.23199844360352,52.23199844360352,46988000,53.657799530029294,55.325399780273436
2019-06-06,52.31050109863281,52.5,51.7755012512207,52.38800048828125,52.38800048828125,29020000,52.92129974365234,54.78494987487793
2019-06-07,52.7140007019043,53.67150115966797,52.557498931884766,53.41849899291992,53.41849899291992,43828000,52.539999389648436,54.40009994506836
2019-06-10,53.849998474121094,54.742000579833984,53.76399993896485,54.13800048828125,54.13800048828125,28510000,52.98019943237305,54.120849990844725
2019-06-11,54.8494987487793,55.20050048828125,53.97850036621094,54.051998138427734,54.051998138427734,33508000,53.24569931030273,53.82824974060058
2019-06-12,53.997501373291016,54.125999450683594,53.47999954223633,53.95500183105469,53.95500183105469,23670000,53.59029998779297,53.624049758911134
2019-06-13,54.23550033569336,54.829498291015625,54.12850189208984,54.550498962402344,54.550498962402344,20814000,54.02279968261719,53.472049713134766
2019-06-14,54.48699951171875,54.737998962402344,54.07400131225586,54.314998626708984,54.314998626708984,24582000,54.202099609375,53.37104949951172
2019-06-17,54.45500183105469,55.06399917602539,54.400001525878906,54.69449996948242,54.69449996948242,19770000,54.31339950561524,53.64679946899414
2019-06-18,55.57500076293945,55.93899917602539,55.03950119018555,55.262001037597656,55.262001037597656,34526000,54.55540008544922,53.900549697875974
2019-06-19,55.36199951171875,55.47150039672851,54.80149841308594,55.22549819946289,55.22549819946289,26714000,54.80949935913086,54.199899673461914
2019-06-20,56.084999084472656,56.13600158691406,55.349998474121094,55.65999984741211,55.65999984741211,24018000,55.03139953613281,54.527099609375
2019-06-21,55.49300003051758,56.32849884033203,55.48600006103515,56.26850128173828,56.26850128173828,50774000,55.42210006713867,54.812099838256835
2019-06-24,56.0,56.17850112915039,55.66550064086914,55.834999084472656,55.834999084472656,24236000,55.65019989013672,54.98179969787598
2019-06-25,55.75400161743164,55.78499984741211,54.22999954223633,54.37900161743164,54.37900161743164,31644000,55.47360000610352,55.014500045776366
2019-06-26,54.54999923706055,54.75600051879883,53.68450164794922,54.01599884033203,54.01599884033203,34698000,55.23170013427735,55.0205997467041
2019-06-27,54.337501525878906,54.42300033569336,53.79249954223633,53.83150100708008,53.83150100708008,24078000,54.86600036621094,54.948699951171875
2019-06-28,53.86149978637695,54.13999938964844,53.689998626708984,54.13999938964844,54.13999938964844,33672000,54.44029998779297,54.93120002746582
2019-07-01,55.051998138427734,55.429500579833984,54.76649856567383,55.0,55.0,29196000,54.27330017089844,54.96175003051758
2019-07-02,55.24150085449219,55.644500732421875,54.98350143432617,55.630001068115234,55.630001068115234,20630000,54.52350006103516,54.99855003356934
2019-07-03,55.92499923706055,56.39950180053711,55.74250030517578,56.14950180053711,56.14950180053711,20154000,54.95020065307617,55.090950393676756
2019-07-05,55.96849822998047,56.73249816894531,55.875,56.63349914550781,56.63349914550781,29794000,55.51060028076172,55.18830032348633
2019-07-08,56.29349899291992,56.36050033569336,55.5880012512207,55.839500427246094,55.839500427246094,29888000,55.85050048828125,55.14540023803711
2019-07-09,55.51599884033203,56.39300155639648,55.35749816894531,56.214500427246094,56.214500427246094,29472000,56.09340057373047,55.18335037231445
2019-07-10,56.61600112915039,57.117000579833984,56.53300094604492,57.045501708984375,57.045501708984375,30710000,56.3765007019043,55.45000038146973
2019-07-11,57.30799865722656,57.6619987487793,56.97650146484375,57.20399856567383,57.20399856567383,26004000,56.58740005493164,55.76880035400391
2019-07-12,57.14649963378906,57.375,56.928001403808594,57.266998291015625,57.266998291015625,21878000,56.7140998840332,56.11235008239746
2019-07-15,57.266998291015625,57.53400039672851,57.0,57.5255012512207,57.5255012512207,21164000,57.051300048828125,56.45090026855469
2019-07-16,57.33649826049805,57.92900085449219,57.33649826049805,57.67300033569336,57.67300033569336,25352000,57.34300003051758,56.718200302124025
2019-07-17,57.54600143432617,57.922000885009766,57.33100128173828,57.33700180053711,57.33700180053711,19538000,57.401300048828126,56.88890037536621
2019-07-18,57.099998474121094,57.40850067138672,56.64300155639648,57.36199951171875,57.36199951171875,25450000,57.43290023803711,57.01015014648438
2019-07-19,57.46599960327149,57.57899856567383,56.5625,56.57749938964844,56.57749938964844,23184000,57.29500045776367,57.00455017089844
2019-07-22,56.77349853515625,57.000999450683594,56.260501861572266,56.96049880981445,56.96049880981445,28914000,57.18199996948242,57.11665000915527
2019-07-23,57.17250061035156,57.44300079345703,56.64250183105469,57.40250015258789,57.40250015258789,20648000,57.127899932861325,57.235449981689456
2019-07-24,56.63100051879883,57.27299880981445,56.425498962402344,56.98649978637695,56.98649978637695,27192000,57.0577995300293,57.22954978942871
2019-07-25,56.9474983215332,57.179500579833984,56.18550109863281,56.797000885009766,56.797000885009766,54762000,56.9447998046875,57.188850021362306
2019-07-26,61.400001525878906,63.41949844360352,61.400001525878906,62.26100158691406,62.26100158691406,121216000,58.08150024414063,57.688250350952146
2019-07-29,62.125,62.449501037597656,61.5099983215332,62.09199905395508,62.09199905395508,41382000,59.10780029296875,58.14490013122558
2019-07-30,61.349998474121094,61.84550094604492,61.26599884033203,61.400001525878906,61.400001525878906,28616000,59.907300567626955,58.51760025024414
2019-07-31,61.243499755859375,61.74549865722656,60.40900039672851,60.90999984741211,60.90999984741211,39960000,60.69200057983399,58.87490005493164
2019-08-01,60.881500244140625,61.814998626708984,60.349998474121094,60.5890007019043,60.5890007019043,35426000,61.45040054321289,59.19760017395019
2019-08-02,60.150001525878906,60.474998474121094,59.5,59.81600189208984,59.81600189208984,34910000,60.96140060424805,59.521450424194335
2019-08-05,58.64849853515625,58.84400177001953,57.13750076293945,57.73749923706055,57.73749923706055,47840000,60.09050064086914,59.59915046691894
2019-08-06,58.2760009765625,59.06999969482422,58.07649993896485,58.55400085449219,58.55400085449219,36014000,59.5213005065918,59.714300537109374
2019-08-07,57.88999938964844,58.993499755859375,57.54199981689453,58.795501708984375,58.795501708984375,30686000,59.09840087890625,59.89520072937012
2019-08-08,59.32149887084961,60.31399917602539,58.70000076293945,60.30950164794922,60.30950164794922,30116000,59.042501068115236,60.24645080566406
2019-08-09,59.9995002746582,60.222999572753906,59.24449920654297,59.44499969482422,59.44499969482422,20418000,58.96830062866211,59.96485061645508
2019-08-12,59.0,59.28049850463867,58.43600082397461,58.724998474121094,58.724998474121094,22064000,59.16580047607422,59.62815055847168
2019-08-13,58.717498779296875,60.27149963378906,58.64950180053711,59.83649826049805,59.83649826049805,28434000,59.42229995727539,59.47180023193359
2019-08-14,58.80350112915039,59.13949966430664,58.05350112915039,58.212501525878906,58.212501525878906,35430000,59.3056999206543,59.202050399780276
2019-08-15,58.42150115966797,58.82099914550781,58.150001525878906,58.46599960327149,58.46599960327149,28506000,58.93699951171875,58.98975028991699
2019-08-16,59.03950119018555,59.19200134277344,58.650001525878906,58.96049880981445,58.96049880981445,24916000,58.8400993347168,58.90419998168945
2019-08-19,59.59149932861328,60.46950149536133,59.52000045776367,60.02199935913086,60.02199935913086,24450000,59.09949951171875,59.132649993896486
2019-08-20,59.76750183105469,59.900001525878906,59.15250015258789,59.17649841308594,59.17649841308594,20206000,58.967499542236325,59.19489974975586
2019-08-21,59.79100036621094,60.02799987792969,59.395999908447266,59.57899856567383,59.57899856567383,14152000,59.24079895019531,59.2732494354248
2019-08-22,59.689998626708984,59.93899917602539,58.945499420166016,59.57600021362305,59.57600021362305,17352000,59.462799072265625,59.19989929199219
2019-08-23,59.25849914550781,59.78350067138672,57.5,57.67900085449219,57.67900085449219,36254000,59.20649948120117,59.02329940795899
2019-08-26,57.97249984741211,58.59299850463867,57.74250030517578,58.55899810791016,58.55899810791016,21166000,58.91389923095703,59.00669937133789
2019-08-27,59.150001525878906,59.25,58.22800064086914,58.54100036621094,58.54100036621094,23460000,58.786799621582034,58.87714958190918
2019-08-28,58.243499755859375,58.92499923706055,58.01250076293945,58.6875,58.6875,16810000,58.608499908447264,58.92464942932129
2019-08-29,59.32099914550781,59.95949935913086,59.26399993896485,59.71200180053711,59.71200180053711,19636000,58.63570022583008,59.04924964904785
2019-08-30,60.01750183105469,60.01750183105469,59.2859992980957,59.5265007019043,59.5265007019043,18064000,59.0052001953125,59.10584983825684
2019-09-03,59.092498779296875,59.45399856567383,58.18550109863281,58.477500915527344,58.477500915527344,25908000,58.98890075683594,58.95139999389649
2019-09-04,58.97249984741211,59.24399948120117,58.57649993896485,59.11349868774414,59.11349868774414,21312000,59.10340042114258,58.94510002136231
2019-09-05,59.68299865722656,60.70000076293945,59.634498596191406,60.609500885009766,60.609500885009766,26394000,59.48780059814453,59.0481502532959
2019-09-06,60.457000732421875,60.647499084472656,60.16299819946289,60.31600189208984,60.31600189208984,18972000,59.60860061645508,59.12215042114258
2019-09-09,60.354000091552734,61.02750015258789,59.65850067138672,60.26350021362305,60.26350021362305,31854000,59.75600051879883,59.38060035705566
2019-09-10,59.804500579833984,60.5,59.800498962402344,60.28499984741211,60.28499984741211,27922000,60.11750030517578,59.55320053100586
2019-09-11,60.19449996948242,61.12350082397461,60.11399841308594,61.0,61.0,23522000,60.49480056762695,59.79910049438477
2019-09-12,61.17350006103515,62.12099838256836,61.12799835205078,61.74850082397461,61.74850082397461,31644000,60.72260055541992,60.105200576782224
2019-09-13,61.605499267578125,62.0525016784668,61.354000091552734,62.00149917602539,62.00149917602539,23676000,61.05970001220703,60.334150314331055
2019-09-16,61.52199935913086,61.95100021362305,61.259498596191406,61.58150100708008,61.58150100708008,28218000,61.323300170898435,60.53965034484863
